site,row,stake,soil,ff.thickness,bulk.density,soil.mass,ph.h2o,ph.cacl2,c,n,om,p,nh4,no3,n.min,nitr,cec ,ca,mg,k,soil.moisture,soil.moisture.capacity
P2,F,10,MIN,NA,0.721,108.13,4.68,4.28,3.79,0.11,9.91,21.47,15.45,0.03,-12.19,-0.01,1.56,0,0.05,0.14,0.51,0.72
S1,B,2,FF,33.8,0.124,4.17,3.56,2.71,46.76,1.59,90.6,102.36,4.7,1.02,224.83,-1.02,4.66,1.17,0.75,1.06,1.32,1.83
S1,B,3,FF,54.3,0.075,4.09,3.75,2.86,43.34,1.63,81.72,113.39,4.85,0,137.73,0,7.38,3.3,0.8,1.57,1.18,2.48
S1,B,4,FF,57.5,0.084,4.85,3.21,2.89,46.56,1.63,89.58,165.05,12.47,0,109.27,0,10.48,2.54,0.67,0.9,1.11,1.69
S1,B,5,FF,52.8,0.067,3.52,3.93,2.98,42.09,1.69,85.96,147.8,25.29,0.5,230.04,-0.5,8.23,1.87,0.85,1.15,1.13,1.84
S1,B,6,FF,77.5,0.055,4.25,3.67,2.96,35.69,1.18,77.59,92.56,5.9,0,155.93,0,5.68,0.46,0.2,0.72,1.24,1.97
S1,B,7,FF,42.3,0.116,4.89,4.08,3.1,35.53,1.09,62.49,52.65,7.81,1.08,51.31,1.52,7.73,2.53,0.76,1.15,1.25,1.85
S1,B,8,FF,42.5,0.092,3.9,3.77,2.89,43.87,1.55,85.35,128.61,2.76,0,99.52,0,9.68,2.02,0.72,1.67,1.03,1.51
S1,B,9,FF,80.3,0.088,7.05,3.64,2.82,42.03,1.29,87.03,116.16,0,1.02,66.14,-1.02,3.51,1.59,0.64,1.37,1.12,2.85
S1,B,10,FF,16.3,0.321,5.21,3.78,3.55,24.38,0.75,49,50.79,4.85,0.1,59.74,-0.1,8.86,3.39,0.84,1.46,0.85,2.88
S1,C,3,FF,53.8,NA,NA,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.56,1.38,0.82,1.52,1.15,3.31
S1,C,5,FF,71.3,NA,NA,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,0.76,0.21,0.72,0.91,0.85
S1,C,7,FF,51.3,NA,NA,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04,0.88,0.31,0.63,1.02,1.13
S1,C,9,FF,80,NA,NA,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.13,1.74,0.82,1.71,1.52,2.76
S1,D,2,FF,45,0.052,2.34,3.99,3.18,36.52,1.29,73.09,73.62,12.12,1.28,264.36,0.84,3.2,1.47,0.33,0.58,0.76,2.82
S1,D,3,FF,36.3,0.046,1.65,4,3.05,NA,NA,68.92,63.84,38.76,0.19,68.93,-0.19,3.54,0.66,0.25,0.54,0.79,1.99
S1,D,4,FF,61.3,0.049,3.01,3.34,2.98,43.63,1.66,80.57,123.06,14.2,0,65.2,0,6.09,1.78,0.63,1.16,1.02,2.14
S1,D,5,FF,61.3,0.027,1.65,4.38,3.29,40.5,1.92,82.9,138.94,107.76,3.13,158.7,-3.13,14.23,1.37,0.51,0.66,1.06,2.45
S1,D,6,FF,34.8,0.059,2.04,3.98,2.99,31.81,1.15,72.63,92.61,13.7,0.36,125.45,-0.36,7.64,1.73,0.75,1.16,1.13,2.02
S1,D,7,FF,72.8,0.04,2.91,3.58,3.18,20.9,0.82,49.85,64.18,9.75,1.26,156.9,-1.26,12.94,0.75,0.28,1.34,0.73,0.85
S1,D,8,FF,24,0.177,4.24,3.63,3.17,22.22,0.84,44.69,19.64,7.35,0.13,68.92,-0.13,10.94,3.61,0.87,1.3,0.79,1.08
S1,D,9,FF,52.3,0.09,4.72,3.44,2.84,48.43,1.88,93.19,159.16,8.58,0.11,137.68,-0.11,3.63,2.49,0.91,1.66,1.09,1.94
S1,D,10,FF,45.8,0.089,4.08,3.84,2.72,48.85,1.76,96.09,141.4,10.75,0,96.36,0,4.69,2.33,0.82,1.43,1.53,1.56
S1,E,3,FF,85,NA,NA,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.57,1.67,0.8,1.64,1.05,2.62
S1,E,5,FF,92.5,NA,NA,4.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41,1.33,0.62,1.15,1.14,2.52
S1,E,7,FF,65,NA,NA,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.48,0.83,0.71,1.62,0.97,2.08
S1,E,9,FF,83.8,NA,NA,4.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05,0.92,0.68,1.35,1.25,2.33
S1,F,2,FF,36,0.143,5.15,3.89,2.98,44.55,1.3,91,145.76,0,0,191.65,4.41,5.41,1.87,0.68,1.51,1.06,3.18
S1,F,3,FF,94.8,0.069,6.5,3.09,2.75,46.33,1.61,88.93,162.4,19,0,64.14,0,7.15,1.39,0.81,1.79,1.37,3.05
S1,F,4,FF,96,0.061,5.82,3.94,2.72,47.38,1.69,92.22,158.02,15.64,0.92,61.41,-0.92,7.83,1.52,0.7,1.42,1.51,2.06
S1,F,5,FF,73.8,0.057,4.19,3.58,2.65,48.42,1.77,93.99,116.85,12.85,0,58.84,0.98,4.18,1.08,0.54,0.97,1.69,3
S1,F,6,FF,59,0.046,2.72,3.72,2.89,43.88,1.63,89,160.6,18.38,0,322.51,4.52,3.96,1.03,0.4,0.95,1.31,2.94
S1,F,7,FF,71,0.061,4.33,2.72,2.6,48.03,1.73,95.03,138.47,14.08,0,39.43,0.56,8.45,0.64,0.82,1.12,1.76,3.53
S1,F,8,FF,78.5,0.071,5.61,3.21,2.66,47.02,1.68,89.5,114.6,3.49,0.39,43.73,2.33,7.68,1.06,0.87,0.89,1.3,1.97
S1,F,9,FF,44.8,0.064,2.86,3.52,2.8,45.73,1.56,87.62,95.33,10.72,0.11,72.83,0,7.72,1.62,0.91,1.14,1.25,2.33
S1,F,10,FF,83,0.072,5.99,3.6,2.66,48.7,1.62,96.01,103,8.26,0,12.31,0,11.75,0.87,0.85,1.43,1.96,3.31
S1,B,2,MIN,NA,0.612,91.74,3.61,3.76,5.16,0.16,10.35,1.82,0.97,0,2.97,0.92,1.45,0,0.02,0.12,0.38,0.54
S1,B,3,MIN,NA,0.611,91.7,4.41,4.1,3.59,0.06,8.69,0.3,0,0.01,4.33,0.57,1.31,0,0.02,0.2,0.36,0.51
S1,B,4,MIN,NA,0.639,95.92,4.36,3.94,2.62,0.04,6.95,0,1.93,0,10.96,0,1.37,0,0.02,0.11,0.33,0.59
S1,B,5,MIN,NA,0.626,93.9,4.42,3.87,3.72,0.03,9.45,1.32,0,0.09,6.19,0.66,1.82,0,0.02,0.14,0.35,0.51
S1,B,6,MIN,NA,0.603,90.52,4,3.74,4.48,0.05,8.69,34.24,0,0,3.12,0.42,1.34,0,0,0.09,0.37,0.55
S1,B,7,MIN,NA,0.566,84.97,4.2,3.86,4.23,0.1,11.59,4.89,0.14,0.03,7.79,0.52,1.5,0.03,0.03,0.09,0.4,0.33
S1,B,8,MIN,NA,0.704,105.61,4.19,3.96,3.7,0.7,10.13,0.3,0,0.51,3.41,1.68,2.06,0.02,0.02,0.11,0.39,0.59
S1,B,9,MIN,NA,0.811,121.66,4.39,4.08,2.16,0,6.45,1.43,0,0,4.71,0.78,1.71,0.04,0.01,0.12,0.3,0.48
S1,B,10,MIN,NA,0.674,101.12,3.97,3.85,6.39,0.18,8.82,8.79,0,0.12,9.96,2.03,1.95,0.02,0.04,0.14,0.34,0.56
S1,C,3,MIN,NA,NA,NA,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,0.01,0.01,0.09,0.36,0.55
S1,C,5,MIN,NA,NA,NA,4.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52,0.06,0.04,0.17,0.37,0.6
S1,C,7,MIN,NA,NA,NA,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16,0.02,0.02,0.06,0.29,0.57
S1,C,9,MIN,NA,NA,NA,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,0.03,0.02,0.12,0.32,0.47
S1,D,2,MIN,NA,0.64,96.05,3.88,4.16,2.73,0.02,7.4,0,1.89,0,13.85,0.21,0.77,0.03,0,0.08,0.31,0.64
S1,D,3,MIN,NA,0.76,114.02,4.09,4.33,3.07,0,9.41,0.04,2.12,0.11,14.34,-0.11,1.4,0.02,0,0.06,0.35,0.62
S1,D,4,MIN,NA,0.511,76.59,4.03,3.65,6.68,0.24,18.48,7.5,0.44,0,4.3,0,2.01,0.04,0.02,0.1,0.36,0.6
S1,D,5,MIN,NA,0.621,93.19,4.29,4,3.79,0.23,9.6,1.15,4.04,0,3.69,0,1.65,0.03,0.01,0.08,0.36,0.57
S1,D,6,MIN,NA,0.803,120.42,4.19,4.13,3.39,0.19,7.39,0.77,0.05,0,0.57,0,1.83,0.03,0.01,0.09,0.35,0.56
S1,D,7,MIN,NA,0.645,96.82,4.65,4.25,2.87,0.13,9.67,0.37,3.11,0,3.88,0.07,1.14,0.03,0.02,0.1,0.34,0.58
S1,D,8,MIN,NA,0.589,88.34,4.43,4.03,3.84,0.12,8.92,1.84,0,0,1.4,0,1.08,0.02,0.01,0.1,0.35,0.54
S1,D,9,MIN,NA,0.731,109.58,4.16,3.98,3.95,0.15,8.96,22.79,1.76,0,-1.76,0,0.87,0.04,0,0.09,0.34,0.49
S1,D,10,MIN,NA,0.531,79.72,4.22,3.69,4.84,0.23,10.69,11.01,0.86,0.09,4.2,-0.09,2.57,0.04,0,0.09,0.37,0.5
S1,E,3,MIN,NA,NA,NA,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,0,0,0.09,0.35,0.55
S1,E,5,MIN,NA,NA,NA,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37,0.05,0,0.11,0.46,0.69
S1,E,7,MIN,NA,NA,NA,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.04,0.01,0.08,0.39,0.58
S1,E,9,MIN,NA,NA,NA,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,0.03,0.01,0.11,0.38,0.51
S1,F,2,MIN,NA,0.777,116.52,4.28,3.96,3.26,0.14,9.6,0,1.63,0.33,3.92,-0.33,1.7,0.03,0.01,0.07,0.38,0.79
S1,F,3,MIN,NA,0.645,96.79,4.22,3.77,3.81,0.1,10.92,7.75,2.71,0,8.36,0,1.21,0.05,0.03,0.1,0.38,0.61
S1,F,4,MIN,NA,0.502,75.28,4.26,3.83,4.32,0.22,11.64,3.31,1.6,0,7.07,1.48,4.68,0.04,0.01,0.09,0.46,0.94
S1,F,5,MIN,NA,0.624,93.64,4.19,3.68,6,0.21,14.76,0,1.68,0.34,1.94,-0.34,1.16,0.02,0.02,0.12,0.5,0.65
S1,F,6,MIN,NA,0.625,93.76,4.4,4.11,4.37,0.16,11.72,0.04,2.15,0.22,23.73,8.3,1.81,0,0.01,0.13,0.56,0.8
S1,F,7,MIN,NA,0.361,54.1,4.27,3.84,7.39,0.3,17.04,4.84,2.41,0,2.21,0.64,1.62,0,0.01,0.13,0.59,0.71
S1,F,8,MIN,NA,0.609,91.4,4.01,3.65,5.48,0.18,14.63,1.25,0,0.1,7.18,-0.1,1.59,0,0.03,0.18,0.56,0.8
S1,F,9,MIN,NA,0.589,88.35,4.39,4.21,3.51,0.11,9.35,1.91,1.35,0.23,-0.07,-0.23,1.29,0,0.02,0.08,0.51,0.69
S1,F,10,MIN,NA,0.54,80.95,3.8,3.45,7.28,0.25,13.01,4.84,1.38,0.09,6.18,0.29,1.28,0.01,0.03,0.09,0.65,0.8
S2,B,2,FF,36,0.055,1.97,2.43,2.88,45.06,1.68,80.81,203.44,25.93,1.04,309.5,3.33,7.72,3.06,0.97,2.07,1.48,2.63
S2,B,3,FF,33.8,0.078,2.63,3.42,2.86,47.7,1.93,94.46,147.86,22.8,0.03,170.02,3.07,7.63,1.8,0.97,1.36,1.17,2.89
S2,B,4,FF,32.8,0.078,2.54,3.78,3,48.52,1.85,93.08,201.69,20.58,1.07,191.83,1.11,6.89,1.4,0.83,1.62,1.01,2.64
S2,B,5,FF,53.3,0.062,3.28,3.76,2.83,47.98,1.78,91.36,192.69,23.01,0,47.53,5.8,8.38,1.81,0.77,1.75,1.48,2.41
S2,B,6,FF,40.8,0.085,3.46,3.64,2.86,47.1,1.78,92.56,186.31,26.44,0,134.01,1.8,9.88,1.07,0.61,1.29,1.09,3.17
S2,B,7,FF,34.3,0.136,4.65,3.16,2.86,34.55,1.31,65.47,99.87,48.21,0,-1.22,2.59,8,2.15,0.87,1.82,1.04,1.54
S2,B,8,FF,27.8,0.122,3.38,3,2.71,48.02,1.48,92.09,191.13,11.46,0.34,146.48,-0.34,7.51,1.85,0.88,1.54,1.27,3.74
S2,B,9,FF,53.8,0.065,3.5,3.6,2.86,46.46,1.78,91.03,136.44,17.7,0.59,108.63,-0.06,11.13,1.98,0.87,1.64,1.27,2.78
S2,B,10,FF,103.5,0.046,4.81,3.75,2.72,48.87,1.57,95.21,235.53,12.28,0,11.91,0.75,11.45,1.67,0.99,1.72,1.96,3.08
S2,C,3,FF,51.3,NA,NA,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31,1.7,0.86,1.5,1.02,3.17
S2,C,5,FF,76.3,NA,NA,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.29,2.06,1.16,1.54,1.68,3.57
S2,C,7,FF,57.5,NA,NA,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14,1.28,0.36,1.18,1.06,4.22
S2,C,9,FF,67.5,NA,NA,3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48,2.34,0.85,1.65,1.5,1.51
S2,D,2,FF,41.3,0.056,2.31,4.01,3.1,45.79,1.73,87.08,179.25,21.71,12.88,39.46,-12.88,3.51,1.11,0.63,0.37,0.96,2.08
S2,D,3,FF,45.3,0.028,1.29,3.35,2.72,50.08,1.75,96.45,169.99,19.06,0,390.45,1.12,2.48,1.18,0.69,0.36,0.88,2.57
S2,D,4,FF,25.8,0.162,4.17,3.81,2.86,39.93,1.02,75.56,89.64,8.36,1.18,131.53,-0.9,10.16,0.73,0.39,0.26,1.39,1.87
S2,D,5,FF,74.3,0.032,2.36,3.61,2.82,44.78,1.52,86.86,167.69,17.22,0.29,134.13,0.18,11.46,1.29,0.85,0.29,1.79,2.09
S2,D,6,FF,42,0.12,5.02,3.23,2.01,44.54,1.64,75.23,136.11,14.34,0,132.3,1.47,13.65,0.92,0.79,0.58,1.28,3.16
S2,D,7,FF,82,0.037,3.06,4,2.96,37.32,1.26,78.18,155.75,11.42,0.06,51.6,0.08,12.79,1.43,0.85,0.44,1.03,2.78
S2,D,8,FF,28.3,0.093,2.63,3.28,2.72,38.17,1.32,57.24,110.37,12.97,0.19,176.86,-0.19,8.98,1.51,0.61,0.37,0.93,2.89
S2,D,9,FF,58.3,0.05,2.89,3.77,2.14,47.44,1.84,93.55,191.95,13.8,0.48,70.98,0.27,8.63,0.85,0.62,0.35,1.11,2.27
S2,D,10,FF,42.5,0.072,3.06,3.71,2.78,41.46,1.61,89.22,173.42,26.03,0,104.69,1.73,7.48,1.91,0.82,0.45,1.1,2.01
S2,E,3,FF,70,NA,NA,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.98,1.23,0.74,1.63,1.35,3.28
S2,E,5,FF,85,NA,NA,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98,0.9,0.46,0.9,1.27,2.92
S2,E,7,FF,31.3,NA,NA,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97,0.97,0.42,1.21,1.11,2.18
S2,E,9,FF,93.8,NA,NA,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.52,1.3,0.66,0.09,1.12,3.17
S2,F,2,FF,43.5,0.09,3.92,3.66,2.85,39.12,1.34,79.48,96.44,176.64,0,-140.05,1.96,8.46,1.12,0.81,1.32,1.27,2.84
S2,F,3,FF,56.3,0.087,4.89,3.62,2.62,48.5,1.68,92.01,102.17,6.96,0.24,77.47,2.42,6.71,0.82,0.59,0.99,1.14,2.93
S2,F,4,FF,61.8,0.059,3.65,3.8,2.95,NA,NA,86.28,142.21,20.87,0,37.7,0,5.62,0.53,0.24,0.66,1.39,2.78
S2,F,5,FF,68,0.062,4.19,3.64,2.86,45.9,1.5,82.21,220.62,14.16,0.25,103.14,-0.25,8.37,1.25,0.88,1.25,1.43,3.13
S2,F,6,FF,84,0.069,5.76,3.55,2.64,47.88,1.88,91.56,160.7,16.68,0,74.18,2.54,7.06,1.31,1.14,1.31,1.48,3.17
S2,F,7,FF,59.3,0.069,4.1,3.46,2.66,47.03,1.68,89.65,108.53,18.3,0,73.53,1.27,7.53,1.67,0.49,1.46,1.25,2.46
S2,F,8,FF,38.3,0.099,3.79,3.78,3,NA,NA,41.53,23.7,0,0.49,92.3,-0.49,8.95,0.49,0.29,0.88,1.02,1.74
S2,F,9,FF,47,0.095,4.47,3.57,2.64,48.04,1.77,92.81,138.33,5.51,0,87.11,3.01,8.41,0.91,0.48,1.32,1.3,2.78
S2,F,10,FF,49.8,0.102,5.07,3.91,2.74,46.26,1.75,91.21,197.98,18.97,0,53.82,0,9.36,1.48,0.83,1.85,1.48,2.79
S2,B,2,MIN,NA,0.757,113.59,4.33,3.9,3.99,0.14,8.51,9.52,1.84,0.12,4.65,-0.12,1.64,0,0.02,0.15,0.37,0.55
S2,B,3,MIN,NA,0.608,91.17,4.29,4.03,2.73,0.07,9.08,2.15,1.93,0.43,8.8,-0.39,1.18,0.02,0.01,0.16,0.5,0.65
S2,B,4,MIN,NA,0.599,89.88,4.18,3.98,4.94,0.22,10.51,14.64,2.61,0.56,5.01,-0.01,1.41,0,0.02,0.12,0.35,0.63
S2,B,5,MIN,NA,0.585,87.68,3.98,3.59,6.21,0.18,10.29,26.6,0.47,0.23,3.13,0.05,1.75,0,0.03,0.13,0.45,0.65
S2,B,6,MIN,NA,0.685,102.73,4.1,3.76,5.12,0.16,12,37.38,2.8,0.22,7.51,-0.22,2.51,0.07,0.03,0.23,0.46,0.85
S2,B,7,MIN,NA,0.495,74.22,4.2,3.74,9.63,0.35,13.59,33.25,23.33,0,-8.02,1.79,1.52,0,0.01,0.18,0.42,0.54
S2,B,8,MIN,NA,0.503,75.48,4.17,3.86,4.4,0.1,10.35,25.54,2.58,0.25,8.54,-0.25,1.27,0,0.01,0.1,0.33,0.61
S2,B,9,MIN,NA,0.594,89.07,4,3.65,5.84,0.24,11.03,49.45,1.67,0.24,0.96,-0.24,1.52,0.01,0.02,0.14,0.39,0.69
S2,B,10,MIN,NA,0.656,98.47,4.29,3.87,4.5,0.13,8.17,52.85,1.04,0.25,9.43,1.04,1.82,0.02,0.01,0.13,0.49,0.62
S2,C,3,MIN,NA,NA,NA,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,0,0.01,0.11,0.44,0.62
S2,C,5,MIN,NA,NA,NA,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,0.04,0.05,0.17,0.58,0.95
S2,C,7,MIN,NA,NA,NA,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,0,0.01,0.09,0.32,0.7
S2,C,9,MIN,NA,NA,NA,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,0,0.01,0.15,0.4,0.61
S2,D,2,MIN,NA,0.517,77.49,4.33,3.72,7.17,0.23,13.88,34.13,1.47,0.15,2.8,0.14,1.32,0,0.02,0.16,0.53,0.78
S2,D,3,MIN,NA,0.654,98.13,4.02,3.69,4.38,0.21,10.22,4.25,5.04,0.27,-2.45,0.24,1.24,0,0,0.1,0.44,0.64
S2,D,4,MIN,NA,0.578,86.75,4.24,3.81,3.7,0.13,10.59,26.08,2.99,0.14,4.22,0.85,1.03,0.09,0.01,0.12,0.45,0.56
S2,D,5,MIN,NA,0.724,108.54,4.26,3.91,4.35,0.17,9.54,7.18,2.29,0.23,-2.08,0.21,1.53,0.11,0.02,0.12,0.44,0.7
S2,D,6,MIN,NA,0.6,90.04,4.15,3.55,5.74,0.22,13.59,4.83,2.02,0.3,5.87,0.18,1.51,0.08,0.01,0.14,0.44,0.65
S2,D,7,MIN,NA,0.763,114.52,4.51,4.27,2.89,0.08,6.65,3.32,1.82,0.1,-1.31,-0.1,1.32,0.07,0.01,0.08,0.34,0.8
S2,D,8,MIN,NA,0.717,107.5,4.48,3.95,8.64,0.24,8.52,10.37,1.89,0.41,1.07,-0.09,1.53,0.1,0.02,0.17,0.36,0.61
S2,D,9,MIN,NA,0.556,83.41,4.36,3.86,5.27,0.17,9.53,12.74,1.25,0.24,0.48,0.18,1.34,0.07,0.01,0.13,0.4,0.61
S2,D,10,MIN,NA,0.668,100.24,4.32,3.79,NA,NA,11.98,23.84,2.23,0.25,4.36,-0.25,1.87,0.07,0.02,0.15,0.46,0.68
S2,E,3,MIN,NA,NA,NA,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,0,0.03,0.32,0.65,0.83
S2,E,5,MIN,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,0.06,0.01,0.11,0.48,0.69
S2,E,7,MIN,NA,NA,NA,4.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.22,0.06,0.1,0.32,0.61
S2,E,9,MIN,NA,NA,NA,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,0.22,0.03,0.13,0.45,0.78
S2,F,2,MIN,NA,0.694,104.15,4.29,4.05,4,0.12,9.61,0.84,2.73,0,8.44,0.73,1.84,0.02,0.03,0.16,0.54,0.93
S2,F,3,MIN,NA,0.639,95.87,4.29,3.76,3.44,0.13,8.65,1.69,1.14,0,13.21,0.38,1.55,0.06,0.05,0.14,0.4,0.71
S2,F,4,MIN,NA,0.686,102.88,4.23,3.82,3.45,0.13,8.59,9.92,2.04,0.52,4.51,-0.11,1.42,0.07,0.01,0.09,0.41,0.62
S2,F,5,MIN,NA,0.635,95.22,3.73,3.72,4.59,0.14,8.25,14.92,1.89,0.18,0.98,-0.18,1.42,0.08,0.03,0.12,0.34,0.74
S2,F,6,MIN,NA,0.709,106.32,4.24,3.89,3.86,0.12,8.21,16.54,2.26,0.03,3.65,0.11,2.08,0.05,0.03,0.15,0.39,0.72
S2,F,7,MIN,NA,0.668,100.2,4.46,3.84,4.21,0.12,8.23,13.05,1.33,0,0.28,0.44,1.83,0.03,0.02,0.16,0.35,0.59
S2,F,8,MIN,NA,0.857,128.58,4.55,4.13,3.21,0.05,5.95,6.38,1.07,0.15,1.43,-0.15,0.77,0.03,0,0.08,0.33,0.58
S2,F,9,MIN,NA,0.793,118.97,3.84,3.86,3.42,0.05,9.56,12.17,2,0.11,-0.31,0.12,1.75,0.05,0.01,0.13,0.35,0.77
S2,F,10,MIN,NA,0.758,113.77,4.24,3.68,4.5,0.01,9.38,7.07,1.17,0,0.65,0.73,1.84,0.05,0.03,0.16,0.53,0.81
